run_id,tick,time,car_id,pos_x,pos_y,speed,lap_time,lap_number,status,position_diff
20251112_114048,313,1762927849.2397544,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_2,20,0,1.4132304872728527,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_3,40,0,1.530362043694051,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_6,100,0,1.9363961990704903,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_7,120,0,1.2268614703642666,0.0,0,running,0
20251112_114048,313,1762927849.2397544,car_8,140,0,1.6890199861831503,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_2,20,0,1.4132304872728527,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_3,40,0,1.530362043694051,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_6,100,0,1.9363961990704903,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_7,120,0,1.2268614703642666,0.0,0,running,0
20251112_114048,314,1762927849.2397544,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_2,20,0,1.3849658775273956,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_3,40,0,1.530362043694051,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_6,100,0,1.9363961990704903,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_7,120,0,1.2268614703642666,0.0,0,running,0
20251112_114048,315,1762927849.240765,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_2,20,0,1.3849658775273956,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_3,40,0,1.530362043694051,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_6,100,0,1.9363961990704903,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,316,1762927849.2417545,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_2,20,0,1.3849658775273956,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_3,40,0,1.530362043694051,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_6,100,0,1.9363961990704903,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,317,1762927849.2417545,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_2,20,0,1.3849658775273956,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_3,40,0,1.49975480282017,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,318,1762927849.2417545,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_4,60,0,1.5615939221367874,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,319,1762927849.2427545,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_4,60,0,1.624057679022259,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,320,1762927849.2431262,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,321,1762927849.2431262,car_8,140,0,1.7565807856304765,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,322,1762927849.2444956,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_1,0,0,1.4926645687614177,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,323,1762927849.2444956,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_1,0,0,1.5523711515118745,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,324,1762927849.2444956,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_1,0,0,1.6144659975723497,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_6,100,0,2.01385204703331,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,325,1762927849.245503,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_1,0,0,1.6144659975723497,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,326,1762927849.245503,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_1,0,0,1.6144659975723497,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,327,1762927849.245503,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_1,0,0,1.6144659975723497,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,328,1762927849.2465024,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_1,0,0,1.6790446374752437,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,329,1762927849.2465024,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_1,0,0,1.6790446374752437,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_4,60,0,1.5915765254418137,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,330,1762927849.2465024,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_4,60,0,1.5597449949329774,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,331,1762927849.2465024,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_4,60,0,1.5285500950343178,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,332,1762927849.2475026,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_4,60,0,1.5896920988356906,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,333,1762927849.2475026,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_4,60,0,1.5896920988356906,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,334,1762927849.2484648,car_8,140,0,1.721449169917867,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_4,60,0,1.5896920988356906,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,335,1762927849.2484648,car_8,140,0,1.6870201865195096,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_3,40,0,1.5597449949329767,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_4,60,0,1.6532797827891184,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,336,1762927849.2484648,car_8,140,0,1.6870201865195096,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_3,40,0,1.5285500950343172,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_4,60,0,1.6532797827891184,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,337,1762927849.249729,car_8,140,0,1.6870201865195096,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_3,40,0,1.5285500950343172,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_4,60,0,1.6532797827891184,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_5,80,0,1.2774484281177294,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_6,100,0,2.0944061289146427,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_7,120,0,1.2759359291788372,0.0,0,running,0
20251112_114048,338,1762927849.249729,car_8,140,0,1.6870201865195096,0.0,0,running,0
20251112_114048,339,1762927849.2507381,car_1,0,0,1.6454637447257388,0.0,0,running,0
20251112_114048,339,1762927849.2507381,car_2,20,0,1.3572665599768476,0.0,0,running,0
20251112_114048,339,1762927849.2507381,car_3,40,0,1.5285500950343172,0.0,0,running,0
20251112_114048,339,1762927849.2507381,car_4,60,0,1.6532797827891184,0.0,0,running,0
